producto,presentacion,marca,categoria,catalogo,precio,fecha_registro,cadena_comercial,giro,nombre_comercial,direccion,estado,municipio,latitud,longitud
Huevo,Paquete C/30 Blanco,San Juan,Huevo,Basicos,91,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Huevo,Paquete C/30 Blanco,San Juan,Huevo,Basicos,91,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Huevo,Paquete C/30 Blanco,Tehuacán,Huevo,Basicos,79,2026/04/06,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Huevo,Paquete C/30 Blanco,Tehuacán,Huevo,Basicos,80,2026/04/01,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Huevo,Paquete C/30 Blanco,Tehuacán,Huevo,Basicos,81,2026/04/07,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Huevo,Paquete C/30 Blanco,Tehuacán,Huevo,Basicos,81,2026/04/14,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Huevo,Paquete C/30 Blanco,Tehuacán,Huevo,Basicos,93,2026/04/08,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Humylub Ofteno,Caja con Frasco Gotero con 15 Ml. Solución 1.8 Mg./1 Mg./ml.,S/M,Medicamentos,Medicamentos,475,2026/04/07,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Ibuprofeno,Caja con 10 Cápsulas de 400 Mg.,S/M,Medicamentos,Medicamentos,44,2026/04/01,Sanborn S Hnos.,Farmacias,Sanborns Sucursal los Arquitos,Constituyentes Oriente 172. Esq. de los Arquitos. Col. los Arquitos. Cp. 76050,Querétaro,Santiago de Querétaro,20.588117,-100.36869
Insecticida Aerosol,Bote 305 Gr./400 Ml. Base de Agua,Raid. Casa y Jardin,Detergentes y Productos Similares,Basicos,103,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Insecticida Aerosol,Bote 338 Gr./400 Ml.,Raid. Max,Detergentes y Productos Similares,Basicos,99,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,11,2026/04/06,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,11,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,12.5,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,12.5,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,12.5,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,12.5,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,12.5,2026/04/10,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,12.5,2026/04/10,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,12.8,2026/04/13,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,13.5,2026/04/06,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,13.5,2026/04/10,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,13.5,2026/04/14,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Jabón de Pasta,Barra 200 Gr. (blanco),Zote,Detergentes y Productos Similares,Basicos,13.9,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Jabón de Pasta,Barra 300 Gr. con Envoltura. (rosa),Chedraui,Detergentes y Productos Similares,Basicos,14,2026/04/06,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,23.5,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,23.5,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,23.5,2026/04/10,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,23.5,2026/04/10,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,24.5,2026/04/10,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,26.5,2026/04/06,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,27,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,27,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,27,2026/04/09,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,27,2026/04/14,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,27.5,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,27.5,2026/04/13,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Jabón de Pasta,Barra 400 Gr. con Envoltura,Roma,Detergentes y Productos Similares,Basicos,28,2026/04/06,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,23.9,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,23.9,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,23.9,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,23.9,2026/04/10,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,23.9,2026/04/10,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,23.9,2026/04/13,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,26.5,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,27.5,2026/04/06,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,28,2026/04/06,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,28,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,28,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Jabón de Pasta,Barra 400 Gr. con Envoltura. (amarillo),Tepeyac,Detergentes y Productos Similares,Basicos,28,2026/04/14,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,16.9,2026/04/09,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,19,2026/04/10,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,20,2026/04/06,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,20,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,20,2026/04/13,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,21.9,2026/04/06,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,22,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,22,2026/04/14,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,23,2026/04/06,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,25,2026/04/06,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,27.5,2026/04/07,Oxxo,Tienda de Conveniencia,Oxxo Sucursal Corregidora 50 Cr,Circuito Moises Solana No. 128. Esq. Gertrudis Bocanegra. Col. Burocratas. Cp. 76070,Querétaro,Santiago de Querétaro,20.57462,-100.384232
Jabón de Pasta,Barra 400 Gr. con Envoltura. (rosa),Zote,Detergentes y Productos Similares,Basicos,27.5,2026/04/14,Oxxo,Tienda de Conveniencia,Oxxo Sucursal Corregidora 50 Cr,Circuito Moises Solana No. 128. Esq. Gertrudis Bocanegra. Col. Burocratas. Cp. 76070,Querétaro,Santiago de Querétaro,20.57462,-100.384232
Jabón de Pasta,Barra 400 Gr. con Envoltura. Frescura Agradable,Carisma,Detergentes y Productos Similares,Basicos,24,2026/04/03,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
