producto,presentacion,marca,categoria,catalogo,precio,fecha_registro,cadena_comercial,giro,nombre_comercial,direccion,estado,municipio,latitud,longitud
Frijol,Bolsa 900 Gr. Negro. Querétaro,Schettino,Legumbres Secas,Pacic,30,2025/12/18,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Frijol,Bolsa 900 Gr. Negro. Querétaro,Schettino,Legumbres Secas,Pacic,30,2025/12/22,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Frijol,Bolsa 900 Gr. Peruano,Verde Valle,Legumbres Secas,Basicos,62,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Frijol,Bolsa 900 Gr. Peruano,Verde Valle,Legumbres Secas,Basicos,62,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Frijol,Bolsa 900 Gr. Pinto,Great Value,Legumbres Secas,Basicos,28,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Frijol,Bolsa 900 Gr. Pinto,Schettino,Legumbres Secas,Basicos,29,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Frijol,Bolsa 900 Gr. Pinto,Schettino,Legumbres Secas,Basicos,29,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Frijol,Bolsa 900 Gr. Pinto,Schettino,Legumbres Secas,Basicos,29,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Frijol,Bolsa 900 Gr. Pinto,Schettino,Legumbres Secas,Basicos,29,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Frijol,Bolsa 900 Gr. Pinto,Schettino,Legumbres Secas,Basicos,40.9,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Frijol,Bolsa 900 Gr. Pinto,Verde Valle,Legumbres Secas,Basicos,53,2025/12/16,Oxxo,Tienda de Conveniencia,Oxxo Sucursal Corregidora 50 Cr,Circuito Moises Solana No. 128. Esq. Gertrudis Bocanegra. Col. Burocratas. Cp. 76070,Querétaro,Santiago de Querétaro,20.57462,-100.384232
Frijol,Bolsa 900 Gr. Pinto,Verde Valle,Legumbres Secas,Basicos,53.9,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Frijol,Bolsa 900 Gr. Pinto (nacional),La Merced,Legumbres Secas,Basicos,39,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Frijol,Bolsa 900 Gr. Pinto (nacional),La Merced,Legumbres Secas,Basicos,39,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Frijol,Bolsa 900 Gr. Pinto (nacional),La Merced,Legumbres Secas,Basicos,39,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Frijol,Bolsa 900 Gr. Pinto (nacional),La Merced,Legumbres Secas,Basicos,39,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Frijol,Bolsa 907 Gr. Negro. Querétaro,La Merced,Legumbres Secas,Pacic,37,2025/12/18,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Frijol,Bolsa 907 Gr. Negro. Querétaro,La Merced,Legumbres Secas,Pacic,37,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Frijol,Bolsa 907 Gr. Negro. Querétaro,La Merced,Legumbres Secas,Pacic,38,2025/12/17,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Frijol,Bolsa 907 Gr. Negro. Querétaro,La Merced,Legumbres Secas,Pacic,38,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Frijol,Bolsa 907 Gr. Negro. Querétaro,La Merced,Legumbres Secas,Pacic,38,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Frijol,Bolsa 907 Gr. Negro. Querétaro,La Merced,Legumbres Secas,Pacic,38,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Frijol,Bolsa 907 Gr. Negro. Querétaro,La Merced,Legumbres Secas,Pacic,38,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Frijol,Bolsa 907 Gr. Negro. Querétaro,Schettino,Legumbres Secas,Pacic,31,2025/12/17,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Frijol,Bolsa 907 Gr. Negro. Querétaro,Schettino,Legumbres Secas,Pacic,31,2025/12/18,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Frijol,Bolsa 907 Gr. Negro. Querétaro,Schettino,Legumbres Secas,Pacic,31,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Frijol,Bolsa 907 Gr. Negro. Querétaro,Schettino,Legumbres Secas,Pacic,31,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Frijol,Bolsa 907 Gr. Negro. Querétaro,Schettino,Legumbres Secas,Pacic,31,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Frijol,Bolsa 907 Gr. Negro. Querétaro,Schettino,Legumbres Secas,Pacic,31,2025/12/23,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Frijol,Bolsa 907 Gr. Negro. Querétaro,Schettino,Legumbres Secas,Pacic,31,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Frijol,Bolsa 907 Gr. Negro. Querétaro,Schettino,Legumbres Secas,Pacic,31,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Frijol,Bolsa 907 Gr. Pinto,La Merced,Legumbres Secas,Basicos,36,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Frijol,Bolsa 907 Gr. Pinto,Schettino,Legumbres Secas,Basicos,33,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Frijol,Bolsa 907 Gr. Pinto,Schettino,Legumbres Secas,Basicos,33,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Frijol,Bolsa 908 Gr. Negro,Precíssimo,Legumbres Secas,Basicos,21.9,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Frijol,Bolsa 908 Gr. Negro,Precíssimo,Legumbres Secas,Basicos,24,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Frijol,Bolsa 908 Gr. Negro,Precíssimo,Legumbres Secas,Pacic,21.9,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Frijol,Bolsa 908 Gr. Negro,Precíssimo,Legumbres Secas,Pacic,24,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Frijol,Bolsa 908 Gr. Pinto,Precíssimo,Legumbres Secas,Basicos,28.5,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Frijol,Bolsa 908 Gr. Pinto,Precíssimo,Legumbres Secas,Basicos,28.5,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Gabapentina,Caja con 30 Cápsulas de 300 Mg.,S/M,Medicamentos,Medicamentos,120,2025/12/24,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Gel Antibacterial,Botella 1 Lt. Básico o Puro. 70% Alcohol Etílico,S/M,Arts. para el Cuidado Personal,Medicamentos,160,2025/12/31,Sanborn S Hnos.,Farmacias,Sanborns Sucursal los Arquitos,Constituyentes Oriente 172. Esq. de los Arquitos. Col. los Arquitos. Cp. 76050,Querétaro,Santiago de Querétaro,20.588117,-100.36869
Gel Antibacterial,Botella 60 Ml.,Zuum. Klin,Arts. para el Cuidado Personal,Medicamentos,30,2025/12/17,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Gentamicina,Caja con 1 Ampolleta de 2 Ml. Solución Inyectable 160 Mg./2 Ml.,S/M,Medicamentos,Medicamentos,17,2025/12/24,Farmacias Similares,Farmacias,Farmacias Similares Sucursal 7462,Canada 268 . Int. Plaza las Americas. Col. Centro. Cp. 76050,Querétaro,Santiago de Querétaro,20.588396,-100.373612
Glimepirida,Caja con 30 Tabletas de 2 Mg.,S/M,Medicamentos,Medicamentos,196,2025/12/24,Benavides,Farmacias,Farmacia Benavides Sucursal Isla de Montecristo,Av. del Parque 401. Esq. Calle Isla de Montecristo. Col. Lindavista. Cp. 76070,Querétaro,Santiago de Querétaro,20.568451,-100.380021
Glimepirida,Caja con 30 Tabletas de 4 Mg.,S/M,Medicamentos,Medicamentos,236,2025/12/24,Benavides,Farmacias,Farmacia Benavides Sucursal Isla de Montecristo,Av. del Parque 401. Esq. Calle Isla de Montecristo. Col. Lindavista. Cp. 76070,Querétaro,Santiago de Querétaro,20.568451,-100.380021
Glucómetro,Caja con 1 Pieza. Free Style. Sensor,Abbott,Arts. para el Cuidado Personal,Medicamentos,1512,2025/12/24,Sanborn S Hnos.,Farmacias,Sanborns Sucursal los Arquitos,Constituyentes Oriente 172. Esq. de los Arquitos. Col. los Arquitos. Cp. 76050,Querétaro,Santiago de Querétaro,20.588117,-100.36869
Glucómetro,Caja con 1 Pieza. Modelo Active Ref. 07133766036. C.b. 4015630082988,Accu-chek,Arts. para el Cuidado Personal,Medicamentos,632,2025/12/24,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Glucómetro,Caja con 1 Pieza. Modelo Instant Ref. 07819307023,Accu-chek,Arts. para el Cuidado Personal,Medicamentos,890,2025/12/24,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Glucómetro,Caja con 1 Pieza. Modelo Instant Ref. 07819307023,Accu-chek,Arts. para el Cuidado Personal,Medicamentos,891,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Granos de Elote,Bolsa 500 Gr. Hortalizas Congeladas,La Huerta,Frutas y Legumbres Procesadas,Basicos,56,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Guarnición de Verduras,Bolsa 500 Gr. Hortalizas Congeladas,La Huerta,Frutas y Legumbres Procesadas,Basicos,34,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Guayaba,1 Kg. Granel,S/M,Frutas Frescas,Frutas y Legumbres,50,2025/12/23,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Haba,Bolsa 500 Gr. Pelada,La Merced,Legumbres Secas,Basicos,25.9,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Harina de Maíz,Paquete 1 Kg.,Alimentación para el Bienestar,Tortillas y Derivados del Maíz,Basicos,20,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Harina de Maíz,Paquete 1 Kg.,Alimentación para el Bienestar,Tortillas y Derivados del Maíz,Basicos,20,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Harina de Maíz,Paquete 1 Kg.,Alimentación para el Bienestar,Tortillas y Derivados del Maíz,Basicos,20,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Harina de Maíz,Paquete 1 Kg.,Alimentación para el Bienestar,Tortillas y Derivados del Maíz,Basicos,20,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Harina de Maíz,Paquete 1 Kg.,Maseca,Tortillas y Derivados del Maíz,Basicos,20,2025/12/16,Oxxo,Tienda de Conveniencia,Oxxo Sucursal Corregidora 50 Cr,Circuito Moises Solana No. 128. Esq. Gertrudis Bocanegra. Col. Burocratas. Cp. 76070,Querétaro,Santiago de Querétaro,20.57462,-100.384232
Harina de Maíz,Paquete 1 Kg.,Maseca,Tortillas y Derivados del Maíz,Basicos,20,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Harina de Maíz,Paquete 1 Kg.,Maseca,Tortillas y Derivados del Maíz,Basicos,20,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Harina de Trigo,Paquete 1 Kg.,Alimentación para el Bienestar,Galletas Pastas y Harinas de Trigo,Basicos,18,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Harina de Trigo,Paquete 1 Kg.,Alimentación para el Bienestar,Galletas Pastas y Harinas de Trigo,Basicos,18,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Histiacil Nf,Frasco con 150 Ml. Jarabe Adulto,S/M,Medicamentos,Medicamentos,152,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Huevo,Paquete C/12 Blanco,Aurrera,Huevo,Basicos,33,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
